post_id,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_11,d2v_12,d2v_13,d2v_14,d2v_15,d2v_16,d2v_17,d2v_18,d2v_19,d2v_20
871,-4.185978889465332,-4.5427703857421875,-2.9678735733032227,3.502039909362793,-5.219295024871826,-7.249899387359619,5.194764137268066,10.419669151306152,-10.130139350891113,-0.5836609601974487,0.5118982791900635,6.201628684997559,-0.981323778629303,-8.408426284790039,3.8877336978912354,-3.331774950027466,4.083547115325928,4.308510780334473,-2.7049007415771484,-3.276139974594116
872,1.512287974357605,0.17124071717262268,-2.849395751953125,3.6733710765838623,0.35780173540115356,-3.5226354598999023,-0.4307962656021118,3.235919952392578,-2.9223713874816895,-1.737392783164978,-1.1216673851013184,2.908661365509033,-3.665616512298584,-0.6494936943054199,1.2263050079345703,-4.60023832321167,1.516823410987854,-1.523154854774475,0.8584136962890625,-8.101081848144531
873,-1.2270416021347046,-2.5888476371765137,-2.6754984855651855,4.627810478210449,-0.7951334118843079,-0.6964703798294067,-5.43511962890625,-1.3616560697555542,-4.074845314025879,2.0753235816955566,-8.058185577392578,1.826378345489502,-4.197354793548584,-2.222949504852295,0.58149653673172,-3.482888698577881,2.958723306655884,0.4539838433265686,-6.342837333679199,-10.015514373779297
874,-3.4337685108184814,-0.24699047207832336,0.023542577400803566,6.09574556350708,-3.4951488971710205,-2.097721576690674,-1.930551290512085,-3.087315082550049,0.2984411418437958,3.6400136947631836,-5.4485392570495605,-2.195194721221924,-2.4625837802886963,-1.7383935451507568,-2.576643466949463,-0.4527958333492279,-0.7616273760795593,-4.417713165283203,-8.95661449432373,-7.034402847290039
897,-0.47324979305267334,-5.762189865112305,-1.3776451349258423,2.0946037769317627,-6.2506914138793945,0.8654735684394836,2.0178282260894775,4.4241108894348145,-1.2754267454147339,4.57403039932251,4.8314714431762695,-0.5829219222068787,2.3143222332000732,-5.043086051940918,-2.235217571258545,-0.9318796992301941,7.347009658813477,-1.3533304929733276,-3.8620047569274902,-3.9223344326019287
875,-1.8013315200805664,-5.656095027923584,0.24669848382472992,3.8565990924835205,0.8570238351821899,-3.1539885997772217,-1.298400640487671,-2.141049861907959,0.08970611542463303,-2.528717517852783,-5.999673366546631,-1.07815682888031,-4.25224494934082,2.5043442249298096,-1.1625419855117798,3.321993827819824,7.565547466278076,-4.074158191680908,-2.6036972999572754,-8.210145950317383
876,1.7046680450439453,-1.034788966178894,-0.9745178818702698,3.2962088584899902,1.791517972946167,-5.321123123168945,3.2881321907043457,-2.4015908241271973,-2.268598794937134,-1.6019583940505981,-2.8297877311706543,0.11376811563968658,-1.9404042959213257,3.6531171798706055,4.800165176391602,1.0502254962921143,6.472690582275391,-2.027998685836792,-2.6875782012939453,-4.152670860290527
877,-0.17686139047145844,0.7368941307067871,-1.280112624168396,-3.7460756301879883,-4.986692428588867,-3.1542258262634277,2.8735170364379883,1.9342081546783447,2.3695967197418213,1.5819320678710938,-4.7992167472839355,0.8894127607345581,-1.594334602355957,1.1467962265014648,-2.0886952877044678,3.0508949756622314,3.3823776245117188,-4.780318260192871,-4.887537002563477,-3.938371419906616
878,-3.7369260787963867,-2.7226948738098145,-2.0024449825286865,-0.5745159983634949,-3.151369094848633,-1.728744387626648,1.3871933221817017,0.11794110387563705,0.3730398118495941,1.671599268913269,-1.3235894441604614,-1.5559663772583008,-2.4919958114624023,-4.673519611358643,-0.7169491052627563,-0.07650844007730484,0.18851466476917267,-1.4575402736663818,-6.5748395919799805,-3.996997117996216
879,2.649871826171875,-4.931002616882324,-6.513142108917236,3.686246633529663,-1.7055766582489014,-2.346156358718872,4.0051445960998535,3.217799186706543,-0.22431984543800354,2.46944260597229,-7.124355316162109,2.822850465774536,-5.611760139465332,-7.177918434143066,0.040712375193834305,-3.5190913677215576,7.457181930541992,-1.3047122955322266,-13.165077209472656,-4.878657341003418
880,-3.2377214431762695,0.6599238514900208,-8.59107780456543,2.643329381942749,0.27728113532066345,-0.14155632257461548,0.6790646314620972,3.161190986633301,-0.36747944355010986,1.3503042459487915,-2.6661694049835205,1.8560422658920288,0.4289483428001404,-4.176283836364746,3.197143077850342,-3.9828383922576904,0.7406315207481384,-1.6542876958847046,-3.275573968887329,-7.739263534545898
2541,3.399956226348877,-1.3409613370895386,-5.881014823913574,0.9900854825973511,-0.9950063824653625,2.1559805870056152,0.7065074443817139,3.0293843746185303,-3.060398578643799,-3.2044873237609863,-2.1347739696502686,-3.6651771068573,-0.9283580780029297,-0.6329261660575867,0.5782552361488342,3.180049180984497,0.41225773096084595,0.5372534990310669,-2.256911277770996,0.5462878942489624
881,-1.2852345705032349,-3.184518337249756,0.7650831937789917,6.696046829223633,-2.879913330078125,-0.6586625576019287,-4.685419082641602,1.5463892221450806,-1.990902304649353,1.0651212930679321,-3.3809313774108887,-1.7004660367965698,1.4251189231872559,-3.498612403869629,1.059597373008728,-0.8451098203659058,0.23060260713100433,-1.2577139139175415,-2.425132989883423,-5.927464008331299
882,0.05121249333024025,1.1883620023727417,-3.4816341400146484,4.194998264312744,-2.303277015686035,-0.7257161140441895,0.5483084321022034,6.635940074920654,-1.6678462028503418,-0.06239403411746025,-9.640449523925781,3.945404529571533,-1.9573835134506226,-5.255171298980713,-1.9897125959396362,-1.3873194456100464,-1.8724651336669922,-0.8698945045471191,-7.547874927520752,-4.93331241607666
883,1.3675947189331055,1.5986716747283936,-1.7889641523361206,3.5274407863616943,-1.2459391355514526,0.7960543632507324,0.8252447247505188,3.1271464824676514,3.402810573577881,-1.185912847518921,-2.962880849838257,6.199820041656494,-4.056661128997803,-3.358842611312866,2.555588483810425,-2.007408857345581,1.3167049884796143,-3.367239475250244,-3.607070207595825,-7.262578010559082
884,3.476195812225342,-3.916505813598633,-2.8271071910858154,6.990577697753906,-2.709031343460083,0.9996969103813171,-0.14195522665977478,6.918605804443359,-0.28133052587509155,4.072140693664551,-4.7399091720581055,3.8505001068115234,-3.8005189895629883,-7.641566276550293,-2.393286943435669,-6.459663391113281,8.853469848632812,-3.7660911083221436,-12.697071075439453,-4.071242332458496
891,0.3938223123550415,-2.130063056945801,3.1745998859405518,-0.10892775654792786,-3.4736692905426025,1.6026688814163208,2.0617473125457764,6.328598976135254,4.89625883102417,-2.023040294647217,1.9038059711456299,-0.6230762600898743,-2.6023483276367188,-2.9206178188323975,-0.8373305797576904,0.6353785395622253,6.411003112792969,-7.74043607711792,-8.712920188903809,-0.5290692448616028
885,-1.445173978805542,-3.0671586990356445,0.650180995464325,6.62536096572876,0.7073032855987549,-1.3063329458236694,-5.323784828186035,-1.5114545822143555,-8.558367729187012,4.084001064300537,-1.753456950187683,-1.4859040975570679,-4.526405334472656,1.2005327939987183,-0.2328242063522339,-3.5552175045013428,7.2630414962768555,-3.92423152923584,-0.7750977873802185,-2.8696582317352295
886,0.5179970860481262,-1.3503860235214233,-3.1635031700134277,3.9942479133605957,-0.4073396623134613,-2.75384521484375,-3.3450124263763428,1.0072810649871826,-4.165709972381592,4.5047502517700195,-7.655057907104492,1.1876171827316284,-1.881216287612915,-6.070590972900391,-1.9124929904937744,-4.002358913421631,4.472113609313965,-0.5725550651550293,-10.582590103149414,-4.721207618713379
887,-3.3254220485687256,-1.8717119693756104,-2.479984760284424,-0.3081865906715393,-5.159332752227783,-0.7283619046211243,0.7694741487503052,2.904984951019287,-2.9745988845825195,1.0726771354675293,-4.243084907531738,-1.339964509010315,0.78309565782547,-4.803318500518799,2.074331045150757,0.048475850373506546,-0.5090930461883545,0.8906385898590088,-6.244863986968994,-4.24473237991333
888,0.836858868598938,-2.3198020458221436,5.3918137550354,3.737952709197998,-2.8206186294555664,-0.5400019288063049,-0.019356926903128624,2.728672504425049,4.064589977264404,-2.76975154876709,-2.2107155323028564,1.1500916481018066,-1.5344794988632202,-1.6775330305099487,-0.45614373683929443,4.469183921813965,7.393857479095459,-4.599429130554199,-7.2761735916137695,0.3675605058670044
889,3.2143607139587402,-4.418107986450195,0.1517498642206192,6.676263332366943,-4.62955379486084,-2.264289379119873,4.336642265319824,2.1949760913848877,-1.0747804641723633,0.5381351113319397,2.267362117767334,2.1421701908111572,-3.6637818813323975,-11.657177925109863,2.5607850551605225,-2.9613828659057617,3.2783761024475098,-5.903005599975586,-12.357114791870117,0.9234905242919922
890,-0.31596484780311584,-2.1434552669525146,1.8100450038909912,1.4452714920043945,-1.7897120714187622,-2.3858461380004883,3.8495402336120605,2.8132898807525635,-0.35799795389175415,1.688666582107544,3.241431713104248,-3.850114107131958,-0.8692444562911987,-3.484013557434082,5.5500688552856445,-3.5040860176086426,4.19773006439209,-4.260385513305664,-4.911325931549072,-3.2173993587493896
896,1.2960891723632812,-6.576202869415283,3.299793004989624,4.712507724761963,-2.020402431488037,-3.757115125656128,3.295935869216919,6.143543243408203,0.11488339304924011,2.256979465484619,-4.162111282348633,0.0784159004688263,-2.5979483127593994,-1.4820497035980225,-3.987264633178711,1.141883134841919,7.992468357086182,-1.9288349151611328,-12.058760643005371,-0.7857294678688049
892,0.2789696156978607,-6.198135852813721,-1.6165322065353394,4.961304664611816,-5.172311305999756,-5.571332931518555,1.31742262840271,8.314335823059082,-8.065010070800781,1.4880821704864502,0.05667920783162117,5.159090995788574,-5.686140537261963,-10.353991508483887,2.3496947288513184,-4.060770034790039,7.4690375328063965,3.61049222946167,-2.1044809818267822,-2.0759997367858887
893,-0.5763459801673889,1.3940393924713135,-5.778347492218018,8.392036437988281,1.6256155967712402,-5.858819007873535,-4.248345851898193,1.0164563655853271,-0.5818244218826294,0.9303246736526489,-1.182663083076477,2.401949644088745,-0.41545331478118896,-4.833740711212158,5.664529323577881,-9.037843704223633,2.9012646675109863,-6.0434160232543945,-6.046719551086426,-7.2708210945129395
894,-2.8099071979522705,-3.9925262928009033,-11.251725196838379,0.8598647713661194,-5.444971084594727,-3.373957395553589,-0.38694390654563904,1.433151125907898,-1.4984256029129028,1.8586795330047607,2.872411012649536,-0.7396245002746582,0.2966623604297638,-7.843423366546631,2.782719373703003,-4.887540340423584,0.6718025207519531,-5.1387434005737305,-3.2869746685028076,-2.0697810649871826
895,-7.829508304595947,-0.6190686821937561,-0.4622093737125397,1.771838903427124,-3.081932544708252,0.7966132760047913,1.7201764583587646,4.2928080558776855,-0.07299059629440308,1.0424041748046875,-1.176680088043213,1.591004729270935,1.9877558946609497,-6.424614429473877,-0.4394700825214386,-0.5942347049713135,4.1247239112854,-9.04357624053955,-12.71930980682373,-0.47726941108703613
2542,3.041577100753784,-0.8974477648735046,1.8727362155914307,0.1868523806333542,-0.7129067182540894,-3.014704704284668,-1.5086616277694702,1.5078903436660767,-0.3808560371398926,1.711054801940918,-1.3187830448150635,-3.6828222274780273,-1.331597089767456,-1.6519845724105835,-0.010273060761392117,3.965212345123291,0.9526286721229553,-2.034306287765503,1.3974671363830566,-1.11642324924469
2543,2.3835289478302,2.7579667568206787,-1.945407748222351,3.229887008666992,-2.8965020179748535,-2.3896305561065674,0.022558584809303284,1.5290741920471191,-1.9086871147155762,1.018241047859192,-1.9414459466934204,-3.073312520980835,1.1088707447052002,2.803103446960449,-0.6063123345375061,2.959872245788574,1.0974215269088745,-1.3067280054092407,0.5958594679832458,-0.604026198387146
2544,-0.6493282914161682,-2.2406764030456543,-1.0579506158828735,0.7498074173927307,-0.164494588971138,0.13406966626644135,-0.9625205993652344,1.301635503768921,0.35521623492240906,-1.075325846672058,0.4075070023536682,-1.2025693655014038,-2.181095600128174,1.0924140214920044,2.144005537033081,2.70131516456604,0.30093395709991455,-2.9127516746520996,1.2926310300827026,-4.066739082336426
2545,0.9168298840522766,-0.44518622756004333,-1.2045681476593018,1.5029250383377075,-0.49652206897735596,-1.1166682243347168,-0.36483946442604065,1.6266976594924927,-1.6030045747756958,0.3878248333930969,0.17275546491146088,-3.795156478881836,-2.2674782276153564,-0.4158216416835785,0.745255708694458,1.9910876750946045,0.5450822710990906,0.3217085599899292,0.39350801706314087,-1.3558833599090576
898,-4.130326747894287,-1.5482409000396729,2.0832741260528564,4.910242557525635,-1.7680329084396362,2.5464022159576416,-0.3510167896747589,2.21329927444458,-0.34937193989753723,3.8965373039245605,4.4551239013671875,3.506061553955078,-4.442392826080322,-8.823877334594727,-3.861553192138672,-0.17261774837970734,7.271244525909424,-3.583735704421997,-7.025594234466553,0.26805680990219116
899,2.036196231842041,-3.9215996265411377,-7.088949680328369,7.72984504699707,-4.3396477699279785,1.9026179313659668,0.12153458595275879,7.711007118225098,-0.9821217656135559,0.05808653309941292,-6.4911017417907715,1.7244583368301392,-1.8348450660705566,-3.5749733448028564,3.9745943546295166,-4.388544082641602,4.446294784545898,-0.7478348612785339,-8.33327579498291,-5.652947425842285
900,-4.739565372467041,-1.8427172899246216,-5.586418628692627,2.306607723236084,-4.165432453155518,-2.620871067047119,-0.2943667769432068,3.2961385250091553,-5.74282169342041,4.341917037963867,-4.667360305786133,-1.1019628047943115,-0.5063804984092712,-10.56689167022705,1.6896800994873047,-4.225733757019043,-0.6467722654342651,1.002332091331482,-6.902233123779297,-2.916513204574585
901,0.7583127021789551,-3.298931360244751,-6.217772483825684,6.41316032409668,-2.2553062438964844,2.8555843830108643,-1.5271031856536865,3.3229987621307373,0.8191244602203369,1.6979674100875854,-5.001331806182861,-1.5407905578613281,-5.20971155166626,-10.676579475402832,1.9239897727966309,-3.8155579566955566,5.615732192993164,-4.893944263458252,-5.343474864959717,-1.3070365190505981
902,-3.417402982711792,-4.478844165802002,1.507714867591858,3.629032611846924,-1.2784382104873657,-5.1293182373046875,4.893072128295898,7.533609867095947,-0.5925164818763733,-1.7664520740509033,6.206402778625488,-4.692051410675049,1.6198270320892334,-5.01249885559082,6.909320831298828,-1.542190670967102,8.068353652954102,0.919837474822998,-8.532379150390625,-5.983156204223633
903,0.26149818301200867,-1.8630919456481934,1.0971249341964722,2.974540948867798,-2.0311968326568604,-1.1134576797485352,-1.0966349840164185,-3.0806703567504883,1.9036794900894165,1.2397422790527344,-0.6518967747688293,0.5143012404441833,-3.9889907836914062,-4.5553131103515625,0.7213567495346069,0.9660909175872803,1.6187947988510132,1.5862629413604736,-4.715230464935303,-8.704511642456055
2546,0.7139679789543152,-0.9450308680534363,-0.8125364184379578,0.060508184134960175,0.8032146096229553,1.201066493988037,-0.6298217177391052,1.4560706615447998,-1.4000818729400635,-1.5035767555236816,0.6588060259819031,-2.3965024948120117,-1.0567901134490967,-0.12583371996879578,1.3262001276016235,1.4834152460098267,2.6952054500579834,-1.5021860599517822,-0.9311651587486267,-0.13330470025539398
904,1.5183125734329224,-3.7887539863586426,3.080167293548584,2.201127052307129,-5.57487678527832,-7.755345821380615,0.800011932849884,-4.189209461212158,-1.3120883703231812,4.025191307067871,-1.8288830518722534,-2.680196762084961,-0.14719948172569275,-0.7263563275337219,-5.201902866363525,0.9445940852165222,5.532009601593018,-2.878546953201294,-6.699728965759277,-5.017865180969238
905,0.2230575978755951,-3.6810505390167236,2.869516611099243,7.100900173187256,-4.02837610244751,0.8237257599830627,3.4956467151641846,3.6009249687194824,0.33281657099723816,1.9731866121292114,0.44872745871543884,0.7610967755317688,-1.7740833759307861,-5.111901760101318,-0.23926328122615814,-2.759063959121704,8.359233856201172,-5.163047790527344,-10.771512985229492,-1.8556485176086426
906,0.8956743478775024,-3.549454689025879,0.09569503366947174,4.191215515136719,-1.564728856086731,-2.290147542953491,-5.131853103637695,3.9712934494018555,0.72764652967453,1.480465292930603,-6.043588161468506,1.597983956336975,3.444436550140381,-1.808894395828247,0.6350000500679016,-1.711362361907959,3.2793686389923096,-3.7191503047943115,-4.10922384262085,-6.136618614196777
